headword,CEFR
i,A1
you,A1
like,A1
music,A1
book,A1
read,A1
play,A1
soccer,A1
student,A1
happy,A1
bag,A1
water,A1
cat,A1
tennis,A1
home,A1
early,A1
movie,A1
swim,A1
help,A1
study,A1
run,A1
now,A1
cook,A1
dinner,A1
letter,A1
window,A1
car,A1
make,A1
book,A1
friend,A1
school,A2
travel,A2
world,A2
train,A2
catch,A2
festival,A2
hobby,A2
guitar,A2
interesting,A2
tall,A2
class,A2
cold,A2
famous,A2
country,A2
speak,A2
clean,A2
visit,A2
finish,A2
teacher,A2
dream,A2
author,B1
challenge,B1
theory,B1
propose,B1
bridge,B1
century,B1
popular,B1
simple,B1
report,B1
express,B1
sequence,B2
counterfactual,C1
parenthetical,C1
attributive,C1
subjunctive,C1
gerund,B2
participle,B2
nominal,C1
adverbial,C1
